candle_time,funding_rate,funding_timestamp
2021-12-19 20:00:00+00:00,0.0001,1639929600000.0
2021-12-20 00:00:00+00:00,0.0001,1639958400000.0
2021-12-20 04:00:00+00:00,0.0001,1639958400000.0
2021-12-20 08:00:00+00:00,0.0001,1639987200000.0
2021-12-20 12:00:00+00:00,0.0001,1639987200000.0
2021-12-20 16:00:00+00:00,0.0001,1640016000000.0
2021-12-20 20:00:00+00:00,0.0001,1640016000000.0
2021-12-21 00:00:00+00:00,0.0001,1640044800000.0
2021-12-21 04:00:00+00:00,0.0001,1640044800000.0
2021-12-21 08:00:00+00:00,0.0001,1640073600000.0
2021-12-21 12:00:00+00:00,0.0001,1640073600000.0
2021-12-21 16:00:00+00:00,0.0001,1640102400000.0
2021-12-21 20:00:00+00:00,0.0001,1640102400000.0
2021-12-22 00:00:00+00:00,0.0001,1640131200000.0
2021-12-22 04:00:00+00:00,0.0001,1640131200000.0
2021-12-22 08:00:00+00:00,0.0001,1640160000000.0
2021-12-22 12:00:00+00:00,0.0001,1640160000000.0
2021-12-22 16:00:00+00:00,0.0001,1640188800000.0
2021-12-22 20:00:00+00:00,0.0001,1640188800000.0
2021-12-23 00:00:00+00:00,0.0001,1640217600000.0
2021-12-23 04:00:00+00:00,0.0001,1640217600000.0
2021-12-23 08:00:00+00:00,0.0001,1640246400000.0
2021-12-23 12:00:00+00:00,0.0001,1640246400000.0
2021-12-23 16:00:00+00:00,0.0001,1640275200000.0
2021-12-23 20:00:00+00:00,0.0001,1640275200000.0
2021-12-24 00:00:00+00:00,0.0001,1640304000000.0
2021-12-24 04:00:00+00:00,0.0001,1640304000000.0
2021-12-24 08:00:00+00:00,0.0001,1640332800000.0
2021-12-24 12:00:00+00:00,0.0001,1640332800000.0
2021-12-24 16:00:00+00:00,0.0001,1640361600000.0
2021-12-24 20:00:00+00:00,0.0001,1640361600000.0
2021-12-25 00:00:00+00:00,0.0001,1640390400000.0
2021-12-25 04:00:00+00:00,0.0001,1640390400000.0
2021-12-25 08:00:00+00:00,0.0001,1640419200000.0
2021-12-25 12:00:00+00:00,0.0001,1640419200000.0
2021-12-25 16:00:00+00:00,0.0001,1640448000000.0
