candle_time,funding_rate,funding_timestamp
2022-08-24 20:00:00+00:00,5.138e-05,1661356800000.0
2022-08-25 00:00:00+00:00,8.29e-06,1661385600000.0
2022-08-25 04:00:00+00:00,8.29e-06,1661385600000.0
2022-08-25 08:00:00+00:00,1.866e-05,1661414400000.0
2022-08-25 12:00:00+00:00,1.866e-05,1661414400000.0
2022-08-25 16:00:00+00:00,9.682e-05,1661443200000.0
2022-08-25 20:00:00+00:00,9.682e-05,1661443200000.0
2022-08-26 00:00:00+00:00,3.145e-05,1661472000000.0
2022-08-26 04:00:00+00:00,3.145e-05,1661472000000.0
2022-08-26 08:00:00+00:00,0.0001,1661500800000.0
2022-08-26 12:00:00+00:00,0.0001,1661500800000.0
2022-08-26 16:00:00+00:00,-1.28e-05,1661529600000.0
2022-08-26 20:00:00+00:00,-1.28e-05,1661529600000.0
2022-08-27 00:00:00+00:00,-0.00041414,1661558400000.0
2022-08-27 04:00:00+00:00,-0.00041414,1661558400000.0
2022-08-27 08:00:00+00:00,-0.00050741,1661587200000.0
2022-08-27 12:00:00+00:00,-0.00050741,1661587200000.0
2022-08-27 16:00:00+00:00,-0.00039782,1661616000000.0
2022-08-27 20:00:00+00:00,-0.00039782,1661616000000.0
2022-08-28 00:00:00+00:00,-0.0004301,1661644800000.0
2022-08-28 04:00:00+00:00,-0.0004301,1661644800000.0
2022-08-28 08:00:00+00:00,-0.00026196,1661673600000.0
2022-08-28 12:00:00+00:00,-0.00026196,1661673600000.0
2022-08-28 16:00:00+00:00,-0.00035597,1661702400000.0
2022-08-28 20:00:00+00:00,-0.00035597,1661702400000.0
2022-08-29 00:00:00+00:00,-0.00057726,1661731200000.0
2022-08-29 04:00:00+00:00,-0.00057726,1661731200000.0
2022-08-29 08:00:00+00:00,-0.00072676,1661760000000.0
2022-08-29 12:00:00+00:00,-0.00072676,1661760000000.0
2022-08-29 16:00:00+00:00,-0.00058331,1661788800000.0
2022-08-29 20:00:00+00:00,-0.00058331,1661788800000.0
2022-08-30 00:00:00+00:00,-0.00046294,1661817600000.0
2022-08-30 04:00:00+00:00,-0.00046294,1661817600000.0
2022-08-30 08:00:00+00:00,-0.00033603,1661846400000.0
2022-08-30 12:00:00+00:00,-0.00033603,1661846400000.0
2022-08-30 16:00:00+00:00,-0.00017914,1661875200000.0
2022-08-30 20:00:00+00:00,-0.00017914,1661875200000.0
2022-08-31 00:00:00+00:00,7.157e-05,1661904000000.0
2022-08-31 04:00:00+00:00,7.157e-05,1661904000000.0
2022-08-31 08:00:00+00:00,-3.884e-05,1661932800000.0
