candle_time,event_time,funding_timestamp,funding_rate
2021-04-15 16:00:00+00:00,2021-04-15 16:00:00+00:00,1618502400000,0.00375
2021-04-15 20:00:00+00:00,2021-04-15 16:00:00+00:00,1618502400000,0.00375
2021-04-16 00:00:00+00:00,2021-04-16 00:00:00+00:00,1618531200000,0.00375
2021-04-16 04:00:00+00:00,2021-04-16 00:00:00+00:00,1618531200000,0.00375
2021-04-16 08:00:00+00:00,2021-04-16 08:00:00+00:00,1618560000000,0.00322126
2021-04-16 12:00:00+00:00,2021-04-16 08:00:00+00:00,1618560000000,0.00322126
2021-04-16 16:00:00+00:00,2021-04-16 16:00:00+00:00,1618588800000,0.00327569
2021-04-16 20:00:00+00:00,2021-04-16 16:00:00+00:00,1618588800000,0.00327569
2021-04-17 00:00:00+00:00,2021-04-17 00:00:00+00:00,1618617600000,0.00207489
2021-04-17 04:00:00+00:00,2021-04-17 00:00:00+00:00,1618617600000,0.00207489
2021-04-17 08:00:00+00:00,2021-04-17 08:00:00+00:00,1618646400000,0.00177878
2021-04-17 12:00:00+00:00,2021-04-17 08:00:00+00:00,1618646400000,0.00177878
2021-04-17 16:00:00+00:00,2021-04-17 16:00:00+00:00,1618675200000,0.0016276
2021-04-17 20:00:00+00:00,2021-04-17 16:00:00+00:00,1618675200000,0.0016276
2021-04-18 00:00:00+00:00,2021-04-18 00:00:00+00:00,1618704000000,0.00139502
2021-04-18 04:00:00+00:00,2021-04-18 00:00:00+00:00,1618704000000,0.00139502
2021-04-18 08:00:00+00:00,2021-04-18 08:00:00+00:00,1618732800000,0.00225596
2021-04-18 12:00:00+00:00,2021-04-18 08:00:00+00:00,1618732800000,0.00225596
2021-04-18 16:00:00+00:00,2021-04-18 16:00:00+00:00,1618761600000,0.00080096
2021-04-18 20:00:00+00:00,2021-04-18 16:00:00+00:00,1618761600000,0.00080096
2021-04-19 00:00:00+00:00,2021-04-19 00:00:00+00:00,1618790400000,0.0001
2021-04-19 04:00:00+00:00,2021-04-19 00:00:00+00:00,1618790400000,0.0001
2021-04-19 08:00:00+00:00,2021-04-19 08:00:00+00:00,1618819200000,-0.00043957
2021-04-19 12:00:00+00:00,2021-04-19 08:00:00+00:00,1618819200000,-0.00043957
2021-04-19 16:00:00+00:00,2021-04-19 16:00:00+00:00,1618848000000,0.0001
2021-04-19 20:00:00+00:00,2021-04-19 16:00:00+00:00,1618848000000,0.0001
2021-04-20 00:00:00+00:00,2021-04-20 00:00:00+00:00,1618876800000,0.0001
2021-04-20 04:00:00+00:00,2021-04-20 00:00:00+00:00,1618876800000,0.0001
2021-04-20 08:00:00+00:00,2021-04-20 08:00:00+00:00,1618905600000,0.0001
2021-04-20 12:00:00+00:00,2021-04-20 08:00:00+00:00,1618905600000,0.0001
2021-04-20 16:00:00+00:00,2021-04-20 16:00:00+00:00,1618934400000,7.554e-05
2021-04-20 20:00:00+00:00,2021-04-20 16:00:00+00:00,1618934400000,7.554e-05
2021-04-21 00:00:00+00:00,2021-04-21 00:00:00+00:00,1618963200000,0.0001
2021-04-21 04:00:00+00:00,2021-04-21 00:00:00+00:00,1618963200000,0.0001
2021-04-21 08:00:00+00:00,2021-04-21 08:00:00+00:00,1618992000000,0.0001
2021-04-21 12:00:00+00:00,2021-04-21 08:00:00+00:00,1618992000000,0.0001
2021-04-21 16:00:00+00:00,2021-04-21 16:00:00+00:00,1619020800000,0.0001
2021-04-21 20:00:00+00:00,2021-04-21 16:00:00+00:00,1619020800000,0.0001
2021-04-22 00:00:00+00:00,2021-04-22 00:00:00+00:00,1619049600000,0.0001
2021-04-22 04:00:00+00:00,2021-04-22 00:00:00+00:00,1619049600000,0.0001
2021-04-22 08:00:00+00:00,2021-04-22 08:00:00+00:00,1619078400000,0.0001
2021-04-22 12:00:00+00:00,2021-04-22 08:00:00+00:00,1619078400000,0.0001
2021-04-22 16:00:00+00:00,2021-04-22 16:00:00+00:00,1619107200000,0.00019294
2021-04-22 20:00:00+00:00,2021-04-22 16:00:00+00:00,1619107200000,0.00019294
2021-04-23 00:00:00+00:00,2021-04-23 00:00:00+00:00,1619136000000,0.00088786
2021-04-23 04:00:00+00:00,2021-04-23 00:00:00+00:00,1619136000000,0.00088786
2021-04-23 08:00:00+00:00,2021-04-23 08:00:00+00:00,1619164800000,0.00077137
2021-04-23 12:00:00+00:00,2021-04-23 08:00:00+00:00,1619164800000,0.00077137
2021-04-23 16:00:00+00:00,2021-04-23 16:00:00+00:00,1619193600000,0.0001
2021-04-23 20:00:00+00:00,2021-04-23 16:00:00+00:00,1619193600000,0.0001
2021-04-24 00:00:00+00:00,2021-04-24 00:00:00+00:00,1619222400000,-0.00038108
2021-04-24 04:00:00+00:00,2021-04-24 00:00:00+00:00,1619222400000,-0.00038108
2021-04-24 08:00:00+00:00,2021-04-24 08:00:00+00:00,1619251200000,5.971e-05
2021-04-24 12:00:00+00:00,2021-04-24 08:00:00+00:00,1619251200000,5.971e-05
2021-04-24 16:00:00+00:00,2021-04-24 16:00:00+00:00,1619280000000,-4.583e-05
2021-04-24 20:00:00+00:00,2021-04-24 16:00:00+00:00,1619280000000,-4.583e-05
2021-04-25 00:00:00+00:00,2021-04-25 00:00:00+00:00,1619308800000,0.0001
2021-04-25 04:00:00+00:00,2021-04-25 00:00:00+00:00,1619308800000,0.0001
2021-04-25 08:00:00+00:00,2021-04-25 08:00:00+00:00,1619337600000,0.0001
2021-04-25 12:00:00+00:00,2021-04-25 08:00:00+00:00,1619337600000,0.0001
2021-04-25 16:00:00+00:00,2021-04-25 16:00:00+00:00,1619366400000,0.0001
2021-04-25 20:00:00+00:00,2021-04-25 16:00:00+00:00,1619366400000,0.0001
2021-04-26 00:00:00+00:00,2021-04-26 00:00:00+00:00,1619395200000,0.0001
